city,nodeID,nodeLabel,latitude,longitude,mode,year
Nice,10886,Opéra - Vieille Ville,43.697277,7.2729336,light_rail,2007.0
Nice,10887,Opéra - Vieille Ville,43.6972603,7.272994,light_rail,2007.0
Nice,10888,Masséna,43.6983071,7.2694836,light_rail,2007.0
Nice,10889,Masséna,43.6982953,7.269443,light_rail,2007.0
Nice,10890,Comte de Falicon,43.7259901,7.255758,light_rail,2007.0
Nice,10891,Comte de Falicon,43.7259907,7.2557162,light_rail,2007.0
Nice,10892,Le Ray,43.7215218,7.2564319,light_rail,2007.0
Nice,10893,Le Ray,43.7215213,7.25639,light_rail,2007.0
Nice,10894,Gorbella,43.7178548,7.2569214,light_rail,2007.0
Nice,10895,Gorbella,43.7178591,7.2569661,light_rail,2007.0
Nice,10896,Valrose Université,43.7155574,7.2615369,light_rail,2007.0
Nice,10897,Valrose Université,43.7155069,7.2614771,light_rail,2007.0
Nice,10898,Borriglione,43.7118633,7.2618665,light_rail,2007.0
Nice,10899,Borriglione,43.7118598,7.2617602,light_rail,2007.0
Nice,10900,Libération,43.709087,7.2626024,light_rail,2007.0
Nice,10901,Libération,43.7090971,7.2626374,light_rail,2007.0
Nice,10902,Gare Thiers,43.7055257,7.2649086,light_rail,2007.0
Nice,10903,Gare Thiers,43.7055129,7.2648819,light_rail,2007.0
Nice,12380,Cathédrale - Vieille Ville,43.6984409,7.2764872,light_rail,2007.0
Nice,12381,Cathédrale - Vieille Ville,43.6984421,7.2765574,light_rail,2007.0
Nice,12382,Palais des Expositions,43.7073187,7.2837961,light_rail,2007.0
Nice,12383,Palais des Expositions,43.7073521,7.2838586,light_rail,2007.0
Nice,12384,Vauban,43.7100161,7.2866382,light_rail,2007.0
Nice,12385,Vauban,43.710059,7.2865574,light_rail,2007.0
Nice,12386,Saint-Jean d'Angély Université,43.7095108,7.290373,light_rail,2007.0
Nice,12387,Saint-Jean d'Angély Université,43.7095566,7.2903079,light_rail,2007.0
Nice,12388,Garibaldi,43.7014794,7.280463,light_rail,2007.0
Nice,12389,Garibaldi,43.7015501,7.2805572,light_rail,2007.0
Nice,12390,Virgile Barel,43.7149445,7.2928291,light_rail,2007.0
Nice,12391,Virgile Barel,43.7149458,7.2927866,light_rail,2007.0
Nice,12392,Hôpital Pasteur,43.7232854,7.2852283,light_rail,2013.0
Nice,12393,Pont Michel,43.7226917,7.2909167,light_rail,2007.0
Nice,12394,Pont Michel,43.7227377,7.2907667,light_rail,2007.0
Nice,12395,Hôpital Pasteur,43.7233257,7.2852313,light_rail,2013.0
